MARS2	SSBP1	1
LARS2	PNPT1	1
KIAA0391	MRPS26	1
ISCA2	TFAM	1
ISCA2	MRPL49	1
HARS2	NDUFS7	1
HARS2	MRPL19	1
GTPBP8	MRPL40	1
GTPBP10	QRSL1	1
GRSF1	MRPL28	1
GFM2	SCO2	1
GFM1	SCO2	1
GADD45GIP1	MRPL10	1
MRM2	RTN4IP1	1
FARS2	NDUFS7	1
ERAL1	TARS2	1
ECSIT	MRPL23	1
DDX28	TIMMDC1	1
DARS2	TFB2M	1
DAP3	SLC25A26	1
COX7C	MARS2	1
COX6C	MALSU1	1
COX6B1	ECSIT	1
COX5B	MRPS11	1
COQ2	LRPPRC	1
COA7	MRPS22	1
COA7	MRPL47	1
COA5	MRPS24	1
COA3	COX6B1	1
CDIPT	MRE11	1
CARS2	NDUFAF3	1
C1QBP	MRPL18	1
TWNK	MRPS28	1
BCS1L	GTPBP10	1
ATP5PF	MALSU1	1
ATP5ME	MRPS5	1
INTS13	INTS14	1
ARPC3	ARPC4	0.624
ADSS	MTHFD1	1
ACAD9	MRPL15	1
UQCRB	UQCRFS1	1
TMEM167A	YIPF5	1
TFAM	TFB2M	1
SUPV3L1	YARS2	1
SCO1	TFAM	1
PNPT1	RPUSD4	1
PET117	TFAM	1
PARS2	SSBP1	1
OGDH	SDHA	1
NOA1	TFAM	1
NDUFS1	PDSS2	1
NDUFB5	NDUFS7	1
NDUFB10	PDSS1	1
NDUFAF6	NDUFS8	1
NDUFAF5	TFAM	1
NDUFAF5	SCO1	1
NDUFA11	MRM3	1
NAA35	SULT1E1	1
MTG1	TARS2	1
MTERF3	MTFMT	1
MRPS7	QRSL1	1
MRPS33	NDUFAF5	1
MRPS23	SCO2	1
MRPS22	PARS2	1
MRPS16	MRPS27	1
MRPS10	SLC25A26	1
MRPL9	MRPL33	1
MRPL57	SCO2	1
MRPL54	TRUB2	1
MRPL4	POLG	1
MRPL4	MRPL48	1
MRPL49	NDUFB2	1
MRPL49	MRPS12	1
MRPL41	MTRF1L	1
MRPL34	SUPV3L1	1
MRPL34	SLC25A26	1
MRPL33	MRPS10	1
MRPL32	TIMMDC1	1
MRPL24	MRPS31	1
MRPL22	MTERF3	1
MRPL16	NDUFB5	1
MRPL15	NSUN4	1
MRPL14	RBFA	1
MRPL13	SSBP1	1
MRPL13	PET117	1
MIPEP	UQCR10	1
MIPEP	RARS2	1
MIPEP	POLG2	1
KIAA0391	NDUFA10	1
ISCA2	MRPS5	1
ISCA2	MARS2	1
IBA57	POLG	1
HARS2	MRPL30	1
GTPBP10	MRPL55	1
FOXRED1	MRPL55	1
FASTKD5	QRSL1	1
FARS2	NDUFS5	1
EARS2	ERAL1	1
DLST	SDHB	1
DDX28	UQCR10	1
DDX28	MRPL38	1
DARS2	YARS2	1
DARS2	TARS2	1
CYC1	KIAA0391	1
COX6C	PDSS2	1
COX6C	MRPS14	1
COX6C	MRPL33	1
COX5B	MALSU1	1
COX4I1	QRSL1	1
COX4I1	GTPBP10	1
COX18	MRPS11	1
COX18	MRPL57	1
COX16	NDUFB8	1
COX15	MRPL18	1
COX10	NDUFS1	1
COQ7	MRPL41	1
COQ7	IBA57	1
COQ7	GFM2	1
COQ2	TIMMDC1	1
COQ2	NDUFB8	1
COA7	MRPL55	1
CARS2	NDUFB6	1
CARS2	GFM2	1
CAD	PPCDC	1
C1QBP	TFAM	1
TWNK	COX16	1
ATP5ME	NDUFAF4	1
ATP5ME	MRPL24	1
AARS2	UQCRC2	1
SCO2	UQCRC1	1
SCO1	SCO2	1
RTN4IP1	SLC25A26	1
NDUFB6	SCO2	1
NDUFB5	NDUFB9	1
NDUFB3	NDUFB4	1
NDUFB10	TRUB2	1
NDUFA6	NDUFA9	1
MTERF3	NDUFB9	1
MRPS5	MTG2	1
MRPS34	SCO2	1
MRPS33	NDUFA9	1
MRPS24	MRPS27	1
MRPS22	NDUFB6	1
MRPS18C	PARS2	1
MRPS16	NSUN4	1
MRPS16	NDUFAF7	1
MRPS14	SCO1	1
MRPS14	MRPS27	1
MRPL57	NDUFAF4	1
MRPL54	MRPS6	1
MRPL53	POLG2	1
MRPL51	PET117	1
MRPL46	SCO2	1
MRPL46	POLG2	1
MRPL44	MRPS6	1
MRPL43	RTN4IP1	1
MRPL41	NDUFAF5	1
MRPL41	MRPS18A	1
MRPL39	MRPL54	1
MRPL33	TIMMDC1	1
MRPL32	VARS2	1
MRPL24	MRPS11	1
MRPL19	MRPS16	1
MRPL15	TMEM242	1
MRPL15	MTRF1L	1
MRPL13	PNPT1	1
MRPL13	MRPS10	1
MRPL10	NDUFB5	1
MIPEP	MRPS22	1
MDM2	MDM4	1
IBA57	UQCRC2	1
HARS2	NDUFS5	1
HARS2	NDUFAF3	1
GTPBP8	NDUFA2	1
GRSF1	MTERF4	1
GRSF1	MRPS24	1
GLRX5	NDUFC1	1
GFM2	MALSU1	1
GATC	MRPL48	1
MRM2	PET117	1
MRM2	NDUFA8	1
MRM2	NDUFA6	1
MRM2	LRPPRC	1
FASTKD5	PTCD3	1
FASTKD5	MTG1	1
FASTKD5	MRPL51	1
FARS2	MTFMT	1
FARS2	MRPL22	1
ELP3	URM1	1
EARS2	MRPL22	1
DLD	SDHB	0.622
DARS2	PARS2	1
DAP3	MTPAP	1
CYC1	MRPL43	1
CYC1	FASTKD5	1
COX6B1	UQCRC1	1
COX6B1	NDUFB9	1
COX5B	NDUFAF5	1
COX4I1	MRPL37	1
COX15	MRPL14	1
COX10	FOXRED1	1
COQ7	MRPL16	1
COQ7	LRPPRC	1
COQ4	MRPL12	1
COQ4	MALSU1	1
COQ4	COQ7	1
COG6	UNC50	1
COA6	YBEY	1
COA6	SLC25A26	1
COA5	MRPS6	1
COA3	UQCRC2	1
COA3	MRPL18	1
C1QBP	MIPEP	1
TWNK	COA3	1
BRAF	SOX10	1
BCS1L	CARS2	1
AURKAIP1	MRPL39	1
ATP5PF	MRPL32	1
ATP5ME	MRPL19	1
ATP5F1B	NDUFA10	1
ATP5F1B	MRPS31	1
ACAD9	NDUFB2	1
ACAD9	MRPS14	1
ACAD9	MRPL18	1
ACAD9	ECSIT	1
AARS2	MRPS26	1
USP1	WDR48	0.621
UQCRFS1	YARS2	1
TRUB2	UQCR10	1
SUPT7L	TAF5L	1
SDHB	UMPS	1
SCO1	UQCR10	1
NDUFV2	MRM3	1
NDUFB7	PTCD3	1
NDUFB3	UQCR10	1
NDUFB3	NUBPL	1
NDUFAF7	WARS2	1
NDUFAF7	UQCRB	1
NDUFA6	RARS2	1
MTG1	RPUSD3	1
MTERF3	NDUFB8	1
MRPS6	NDUFA2	1
MRPS34	PTCD3	1
MRPS33	MRM3	1
MRPS2	MRPS26	1
MRPS25	PET117	1
MRPS24	PNPT1	1
MRPS24	NDUFS1	1
MRPS24	NDUFB6	1
MRPS23	MTERF4	1
MRPS10	TFAM	1
MRPL51	NDUFC1	1
MRPL51	MTG1	1
MRPL46	SSBP1	1
MRPL44	MTG2	1
MRPL41	NDUFB9	1
MRPL41	NDUFB4	1
MRPL40	NDUFAF1	1
MRPL38	TFB1M	1
MRPL35	MRPS14	1
MRPL30	UQCRC2	1
MRPL2	NSUN4	1
MRPL2	NDUFS2	1
MRPL23	NDUFA6	1
MRPL23	MRPS35	1
MRPL20	MRPL35	1
MRPL19	MRM3	1
MRPL10	MRPL50	1
MRPL10	MRPL19	1
MIPEP	MRPL37	1
METTL17	NDUFAF3	1
MALSU1	NDUFAF7	1
MALSU1	MRPL3	1
LARS2	NDUFAF5	1
KIAA0391	NSUN4	1
KIAA0391	NDUFV2	1
ISCA2	MRPS23	1
ISCA2	MRPL10	1
HARS2	ISCA2	1
GTPBP10	PARS2	1
GMPS	SDHB	1
GLRX5	NDUFV2	1
GATC	SCO1	1
GATC	MRPS25	1
GADD45GIP1	MRPL44	1
FOXRED1	NDUFV1	1
FOXRED1	MTPAP	1
EARS2	METTL17	1
DDX28	YARS2	1
DDX28	MRPL54	1
DARS2	NDUFB5	1
DARS2	MRPL3	1
CYC1	MTG2	1
CYC1	DARS2	1
COX7C	NDUFS8	1
COX6C	MRPS23	1
COX6C	MRPL24	1
COX5B	NDUFB5	1
COX4I1	MRPL48	1
COX10	NDUFAF5	1
COQ4	COX10	1
COA7	NDUFB7	1
COA6	YARS2	1
COA6	MRPS27	1
COA6	MRPL17	1
COA6	DAP3	1
CARS2	MTRF1L	1
CARS2	MRPS2	1
CARS2	FASTKD5	1
TWNK	COQ4	1
BCS1L	MRPL10	1
ATP5PF	MRPS31	1
ACOX1	PEX1	1
ACAD9	IBA57	1
AARS2	MRPL13	1
UQCRB	YARS2	1
TFAM	UQCRC2	1
SSBP1	TARS2	1
RTN4IP1	TIMMDC1	1
PNPT1	SSBP1	1
PEX2	PEX19	1
NDUFS8	MRM3	1
NDUFB9	UQCRB	1
NDUFB2	UQCRC2	1
NDUFA11	SCO1	1
NDUFA11	NDUFAF6	1
MTG1	UQCR10	1
MTERF3	TRMT10C	1
MTERF3	SLC25A26	1
MRPS35	TFAM	1
MRPS35	SLC25A26	1
MRPS31	RPUSD4	1
MRPS2	TFB2M	1
MRPS28	TARS2	1
MRPS24	MRPS33	1
MRPS18A	WARS2	1
MRPS17	NDUFA9	1
MRPS17	MRPS18B	1
MRPS16	NDUFB3	1
MRPS12	NDUFAF4	1
MRPS11	RTN4IP1	1
MRPS11	NDUFAF5	1
MRPS10	RBFA	1
MRPL57	NDUFB4	1
MRPL57	MRPS35	1
MRPL55	WARS2	1
MRPL55	RPUSD4	1
MRPL46	MTRF1L	1
MRPL43	MRPS33	1
MRPL43	MRPL51	1
MRPL41	UQCRC2	1
MRPL3	MRM3	1
MRPL3	MRPS5	1
MRPL39	NDUFA10	1
MRPL2	MRPS23	1
MRPL19	MRPS23	1
MRPL18	TFB2M	1
MRPL18	PNPT1	1
MRPL17	NDUFAF3	1
MRPL16	PNPT1	1
MRPL14	MRPS28	1
MRPL14	MRPL35	1
MRPL13	TRUB2	1
METTL17	NDUFB4	1
LRPPRC	MRPS21	1
MRPL58	MRM3	1
GTPBP8	PARS2	1
GTPBP8	NDUFV2	1
GTPBP10	MRPS18C	1
GRSF1	MRPL21	1
GRSF1	MIPEP	1
GLRX5	NDUFB10	1
GADD45GIP1	TFB2M	1
ERAL1	MARS2	1
DARS2	MRPL53	1
CYC1	MRPS22	1
COX7C	MRPL18	1
COX4I1	NARS2	1
COX14	NDUFB3	1
COX10	NDUFB10	1
COQ7	NDUFB7	1
COQ4	NDUFAF7	1
COQ4	MRPL57	1
COQ2	MRPL53	1
COA7	MRPL38	1
CARS2	PDSS2	1
CAD	GART	1
C1QBP	GTPBP10	1
TWNK	MRPL9	1
AURKAIP1	MARS2	1
ATP5PF	MTERF3	1
ATP5ME	MTERF4	1
ATP5ME	MRPS12	1
ATP5ME	COX4I1	1
ATP5PD	MRPL11	1
ATP5F1B	ATP5MG	1
ASNSD1	SULT1E1	1
ACAD9	MRPL43	1
TIMMDC1	UQCR10	1
SCO2	YARS2	1
POLRMT	UQCRC2	1
NUF2	SRP54	1
NDUFB6	NDUFS7	1
NDUFB10	WARS2	1
NDUFB10	NFU1	1
NDUFAF4	WARS2	1
NDUFAF3	RTN4IP1	1
NDUFAF3	NDUFB3	1
MTFMT	POLG	1
MTERF3	YARS2	1
MRPS9	YARS2	1
MRPS5	VARS2	1
MRPS31	NDUFAF4	1
MRPS25	TFAM	1
MRPS24	NDUFAF5	1
MRPS23	UQCRFS1	1
MRPS23	PARS2	1
MRPS12	PNPT1	1
MRPS11	VARS2	1
MRPL57	PNPT1	1
MRPL55	SCO2	1
MRPL55	NDUFS2	1
MRPL49	MRPS10	1
MRPL47	SUPV3L1	1
MRPL46	SARS2	1
MRPL43	YBEY	1
MRPL43	NDUFA10	1
MRPL3	TRUB2	1
MRPL3	MRPS23	1
MRPL3	MRPL4	1
MRPL3	MRPL19	1
MRPL38	QRSL1	1
MRPL33	NDUFB4	1
MRPL23	PNPT1	1
MRPL23	MTFMT	1
MRPL22	MTG2	1
MRPL21	POLG2	1
MRPL20	MRPL54	1
MRPL19	MRPS9	1
MRPL18	MRPS30	1
MRPL16	NDUFS5	1
MRPL16	NDUFA2	1
MRPL15	SCO1	1
MRPL15	PNPT1	1
MRPL15	NDUFS7	1
MRPL13	MRPS17	1
MCAT	MTERF4	1
LARS2	MRPS26	1
LARS2	MRPL38	1
LARS2	MRPL35	1
KIAA0391	NDUFS8	1
KIAA0391	MTFMT	1
WASHC5	WASHC4	1
ISCA2	MRPL16	1
MRPL58	NDUFB10	1
IBA57	NFU1	1
IBA57	METTL17	1
HARS2	MRPL9	1
GTPBP8	MRPS5	1
GTPBP10	NDUFB8	1
MRM2	SCO2	1
FOXRED1	MIPEP	1
ERAL1	MRPL15	1
EARS2	NDUFS7	1
EARS2	NDUFA11	1
EARS2	MRPS33	1
DHFR	FPGS	1
DDX28	SCO2	1
CYCS	UQCRC1	1
CYCS	EARS2	1
CTC1	TEN1	1
COX6C	DDX28	1
COX6B1	MRPL28	1
COX18	ISCA2	1
COX18	CYC1	1
COX10	MRPS14	1
COQ7	NUBPL	1
COQ7	MRPS11	1
COQ7	HARS2	1
COQ7	ECSIT	1
COQ2	MRPL16	1
COA6	DMAC1	1
COA6	MRPS31	1
COA3	COX16	1
TWNK	NDUFS1	1
TWNK	MTERF4	1
BCS1L	NDUFA11	1
BCS1L	MRPS33	1
BCS1L	MRPS26	1
B3GALT6	EXT2	1
ATP5ME	TFAM	1
ATP5PD	DAP3	1
ATP5F1B	NDUFB2	1
ATP5F1A	ATP5PD	1
ADAT2	DPH5	1
ACAD9	HARS2	1
AARS2	TRMT10C	1
SUPV3L1	TRMT10C	1
ORC4	TPRKB	0.618
NGRN	RARS2	1
NDUFS1	SCO2	1
NDUFC1	RARS2	1
NDUFB9	UQCRC2	1
NDUFB7	UQCRB	1
NDUFA9	PET117	1
NDUFA11	NDUFV1	1
NDUFA10	NUBPL	1
MTG1	NDUFA8	1
MTERF3	NDUFB5	1
MRPS7	PNPT1	1
MRPS5	NDUFS2	1
MRPS31	NDUFB9	1
MRPS2	NDUFS7	1
MRPS2	MTERF4	1
MRPS26	WARS2	1
MRPS23	PTCD3	1
MRPS18B	NDUFA8	1
MRPS12	NDUFA10	1
MRPL57	TFB2M	1
MRPL53	POLG	1
MRPL49	MRPS34	1
MRPL48	SSBP1	1
MRPL46	UQCRB	1
MRPL46	PDSS2	1
MRPL43	SCO1	1
MRPL3	MRPL13	1
MRPL39	NDUFB5	1
MRPL36	TRUB2	1
MRPL32	SUPV3L1	1
MRPL32	NARS2	1
MRPL32	MRPS9	1
MRPL21	MRPL36	1
MRPL21	MRPL35	1
MRPL17	NDUFA8	1
MRPL14	SSBP1	1
MIPEP	NSUN4	1
MALSU1	TMEM242	1
LARS2	NDUFA8	1
KIAA0391	MRPL51	1
IBA57	MRPS17	1
HARS2	PDSS1	1
HARS2	NDUFA10	1
HARS2	MRPL51	1
GTPBP10	NDUFS5	1
GLRX5	HARS2	1
MRM2	MRPL28	1
FOXRED1	MRPL20	1
FASTKD5	DMAC1	1
FASTKD5	TARS2	1
FASTKD5	NDUFS7	1
FASTKD5	MRPS25	1
FARS2	MRPL24	1
ECSIT	UQCR10	1
ECSIT	MRPS6	1
DDX28	MRPS26	1
DARS2	MRPL37	1
CYCS	NDUFV2	1
COX7C	RARS2	1
COX6C	SCO1	1
COX6C	MRPS10	1
COX6B1	MTPAP	1
COX6B1	HARS2	1
COX5B	MRPL23	1
COX4I1	POLG	1
COX4I1	GTPBP8	1
COX16	DMAC1	1
COX15	MRPL10	1
COX15	MARS2	1
COX14	MRPS33	1
COX14	FASTKD5	1
COQ2	NDUFS8	1
COQ2	MRPL57	1
COA7	DMAC1	1
COA6	MRPS22	1
COA3	NDUFS2	1
CNOT1	CNOT10	1
CARS2	MRPL40	1
C1QBP	MRPL23	1
TWNK	NDUFB10	1
BCS1L	NDUFAF4	1
BCS1L	COX10	1
ATP5F1B	MRPL15	1
ACAD9	RTN4IP1	1
AARS2	MRPL41	1
TARS2	WARS2	1
SCO1	TIMMDC1	1
POLRMT	UQCRB	1
OCLM	SLFN13	1
OCLM	SKA1	1
NSUN4	QRSL1	1
NDUFS8	TRUB2	1
NDUFS1	TFB1M	1
NDUFC1	NDUFS3	1
NDUFAF4	MRM3	1
NDUFA9	NDUFB8	1
NDUFA9	NDUFAF1	1
NDUFA2	NDUFV1	1
NARS2	YARS2	1
NARS2	SUPV3L1	1
MTFMT	TRUB2	1
MRPS9	WARS2	1
MRPS7	MRPS12	1
MRPS35	NARS2	1
MRPS27	SARS2	1
MRPS22	TRMT10C	1
MRPS22	MRM3	1
MRPS18C	NDUFV2	1
MRPS18B	NDUFB5	1
MRPS18B	NDUFAF3	1
MRPS10	YARS2	1
MRPL9	MRPL46	1
MRPL49	MTPAP	1
MRPL48	UQCRC2	1
MRPL48	MRM3	1
MRPL44	NGRN	1
MRPL40	UQCRC1	1
MRPL40	NDUFS8	1
MRPL37	NARS2	1
MRPL36	MRPL46	1
MRPL33	MRPL35	1
MRPL32	MRPL51	1
MRPL30	MRPS24	1
MRPL28	YARS2	1
MRPL28	PET117	1
MRPL24	MRPL55	1
MRPL23	POLG2	1
MRPL21	NDUFS5	1
MRPL21	NDUFAF4	1
MRPL20	MRPL51	1
MRPL17	RBFA	1
MRPL17	NDUFS2	1
MRPL17	NDUFB6	1
MRPL15	MTFMT	1
MRPL15	MRPS30	1
MRPL13	MTG1	1
MRPL12	MTERF4	1
MRPL10	NDUFAF3	1
MRPL10	MRPL44	1
METTL17	PTCD3	1
METTL17	POLG	1
LSM5	SMC6	1
KIAA0391	MRPL36	1
ISCA1	NDUFS7	1
MRPL58	MTG2	1
IBA57	TFAM	1
GTPBP8	SCO2	1
GTPBP10	DMAC1	1
GRSF1	MTRF1L	1
GRSF1	HARS2	1
GATC	IBA57	1
GADD45GIP1	RPUSD4	1
MRM2	MRPS12	1
FOXRED1	MRPS5	1
FASTKD5	SCO1	1
FASTKD5	RTN4IP1	1
FASTKD5	NDUFB4	1
FASTKD5	MTERF3	1
FARS2	UQCRC1	1
FARS2	NDUFS8	1
FARS2	MRPL53	1
FANCD2	FANCL	1
RETREG1	GNPDA2	1
ERAL1	KIAA0391	1
ECSIT	UQCRB	1
DDX28	QRSL1	1
DARS2	NDUFB10	1
DAP3	UQCRB	1
DAP3	MRPL55	1
COX6B1	MRPS14	1
COX5B	MTG2	1
COX5B	ISCA2	1
COX4I1	MRPL14	1
COX16	NDUFAF4	1
COX16	MRPL39	1
COX16	MRPL17	1
COX14	PET100	1
COQ7	YBEY	1
COQ7	MRPL39	1
COQ4	COQ5	1
COG5	UNC50	1
COA7	YBEY	1
COA7	NUBPL	1
COA7	COX10	1
COA3	MRPL28	1
COA3	COX10	1
WASHC3	WASHC5	1
CARS2	DMAC1	1
CARS2	NUBPL	1
TEDC1	RTTN	1
BCS1L	MRPL40	1
AURKAIP1	MRPL43	1
ATP5ME	NDUFA11	1
ATP5F1C	NDUFB8	1
ATP5F1B	MRPL46	1
ANAPC10	USP39	1
ADSS	SDHB	1
ACAD9	MRPS16	1
ACAD9	GRSF1	1
AARS2	UQCRB	1
TRMT10C	UQCRC2	1
TADA2B	TADA3	1
MRM3	VARS2	1
PSMA4	SRP54	1
POLRMT	TRMT10C	1
PEX2	PEX5	1
PET117	TFB1M	1
NDUFS3	NDUFV2	1
NDUFB5	UQCRC2	1
NDUFB3	DMAC1	1
NDUFAF4	NDUFV1	1
NARS2	UQCRC2	1
MTPAP	NSUN4	1
MTPAP	NDUFV2	1
MTG2	NDUFA11	1
MRPS5	MRM3	1
MRPS5	NDUFAF4	1
MRPS34	NDUFAF1	1
MRPS25	MRM3	1
MRPS25	NDUFB3	1
MRPS24	NDUFA11	1
MRPS24	NDUFA10	1
MRPS21	MTG2	1
MRPS18C	NDUFAF1	1
MRPS18B	RTN4IP1	1
MRPS18B	NDUFA11	1
MRPS15	VARS2	1
MRPS12	MTFMT	1
MRPS11	TFB2M	1
MRPS11	MRPS30	1
MRPL9	MRPS12	1
MRPL53	NDUFS2	1
MRPL53	MTG2	1
MRPL47	MRPS18B	1
MRPL43	NDUFB7	1
MRPL39	UQCRC1	1
MRPL39	RBFA	1
MRPL36	RPUSD4	1
MRPL36	MRPS7	1
MRPL36	MRPS17	1
MRPL35	TARS2	1
MRPL35	MTERF3	1
MRPL34	MRPL47	1
MRPL32	NGRN	1
MRPL24	MRPL39	1
MRPL18	SSBP1	1
MRPL17	NDUFB8	1
MRPL14	NDUFAF1	1
MRPL13	YARS2	1
MRPL13	MRPL51	1
MRPL13	MRPL33	1
MRPL12	NDUFS2	1
MRPL12	NDUFC1	1
MIPEP	NARS2	1
MARS2	UQCRC1	1
KIAA0391	NDUFB10	1
MRPL58	MRPL10	1
HSD17B4	PEX13	1
HARS2	TRMT10C	1
GTPBP8	MRPS18B	1
GFM2	NDUFB3	1
GFM2	MRPS35	1
GFM2	MRPL14	1
GFM1	MRPL11	1
GADD45GIP1	UQCRC2	1
FASTKD5	YBEY	1
ECSIT	HARS2	1
DCPS	TPI1	1
DAP3	MRPL21	1
CYCS	NDUFS2	1
COX6C	MRM3	1
COX6C	NDUFAF4	1
COX6C	MRPL46	1
COX6C	MRPL37	1
COX6C	MARS2	1
COX6B1	GFM2	1
COX5B	MRPS25	1
COX4I1	MRPS23	1
COX16	WARS2	1
COX16	UQCR10	1
COX16	MRPS16	1
COQ7	GTPBP8	1
COQ4	GRSF1	1
COA6	PDSS1	1
COA5	COX4I1	1
CARS2	MRPL49	1
CARS2	MRPL28	1
TEDC2	TUBE1	1
TWNK	MRPS34	1
TWNK	MRPL44	1
BCS1L	MRPL32	1
ATP5PF	MTG2	1
ATP5ME	GATC	1
ATP5F1B	MRPL32	1
ANAPC10	PSMA4	1
ACAD9	NDUFAF6	1
ABCE1	RTFDC1	1
AARS2	POLG2	1
AARS2	MRPL53	1
TFB1M	UQCR10	1
SUPT20H	TADA3	1
POLG	SCO1	1
PARS2	YARS2	1
PARS2	QRSL1	1
NDUFV2	TFAM	1
NDUFS7	TRUB2	1
NDUFS2	RARS2	1
NDUFC1	RPUSD4	1
NDUFA3	UQCRC2	1
NDUFA3	NDUFA6	1
MTPAP	UQCRB	1
MTFMT	PET117	1
MTERF4	MTFMT	1
MRPS5	TARS2	1
MRPS5	QRSL1	1
MRPS5	NARS2	1
MRPS5	MRPS25	1
MRPS34	NDUFB6	1
MRPS2	UQCRC2	1
MRPS26	TRUB2	1
MRPS22	NDUFAF1	1
MRPS21	PTCD3	1
MRPS21	MRPS24	1
MRPS16	NDUFA2	1
MRPS14	MRPS34	1
MRPS10	MRPS23	1
MRPL9	MRPL17	1
MRPL57	NDUFA11	1
MRPL55	MTERF3	1
MRPL55	MRPS9	1
MRPL4	TRUB2	1
MRPL47	MRPS5	1
MRPL44	MRPS18A	1
MRPL43	UQCRC1	1
MRPL43	NDUFS7	1
MRPL40	MRPS35	1
MRPL38	SUPV3L1	1
MRPL37	DMAC1	1
MRPL37	MRPS23	1
MRPL34	PET117	1
MRPL33	UQCRC1	1
MRPL33	MRPL36	1
MRPL32	SLC25A26	1
MRPL32	MRPS35	1
MRPL2	TFAM	1
MRPL28	MRPL38	1
MRPL18	MRPS26	1
MRPL16	MRPL51	1
MRPL15	YBEY	1
MRPL14	NDUFB6	1
MRPL14	MRPS7	1
MRPL13	MRPS7	1
MRPL13	MRPL55	1
MRPL11	MRPL46	1
MRPL10	TFB2M	1
MARS2	POLRMT	1
MARS2	MRPL9	1
LARS2	NDUFA10	1
LARS2	MRPS9	1
KRT18	OR1J1	1
ISCA1	UQCRC2	1
IBA57	MRPL46	1
IBA57	MRPL16	1
IBA57	KIAA0391	1
HARS2	RBFA	1
GTPBP10	NDUFB10	1
GTPBP10	NDUFAF3	1
GFM2	NDUFAF7	1
GFM1	MRPL33	1
FASTKD5	SSBP1	1
FASTKD5	NDUFB9	1
FASTKD5	GRSF1	1
ERAL1	MRPS23	1
EARS2	MRPL24	1
DDX28	PARS2	1
DDX28	MRPL51	1
DDX28	MRPL44	1
DDX28	GADD45GIP1	1
COX7C	METTL17	1
COX6C	MTG2	1
COX6C	LARS2	1
COX6B1	SSBP1	1
COX6B1	MRPS25	1
COX6B1	MRPS24	1
COX4I1	YARS2	1
COX18	MRPL46	1
COX18	MRPL32	1
COX16	MTG2	1
COQ2	MRPL15	1
COA7	RPUSD4	1
COA6	MRPL3	1
COA5	SSBP1	1
COA5	MRPL39	1
COA3	MRPS10	1
CARS2	NDUFB8	1
CARS2	NDUFA11	1
C1QBP	MRPL16	1
BCS1L	MRPL20	1
ATP6V1C1	SRP54	1
ATP5PF	MRPS17	1
ASCC3	FAM200B	1
ARPC2	ARPC4	0.615
ACAD9	MRPS11	1
SCO1	UQCRC1	1
SARS2	YARS2	1
RPUSD4	SARS2	1
PDSS2	UQCRB	1
NDUFV2	TRUB2	1
NDUFS8	UQCRC1	1
NDUFS8	PDE12	1
NDUFS5	SCO2	1
NDUFB6	RTN4IP1	1
NDUFB5	PDSS2	1
NDUFB3	PET100	1
NDUFAF3	NDUFAF6	1
NDUFA9	NDUFB10	1
NDUFA8	TFB1M	1
NDUFA10	UQCRFS1	1
NARS2	PET100	1
NAMPT	UMPS	1
MTFMT	SCO2	1
MTFMT	NSUN4	1
MRPS31	NDUFS1	1
MRPS31	NDUFAF3	1
MRPS22	NDUFS2	1
MRPS16	NGRN	1
MRPS14	MRPS28	1
MRPS10	POLRMT	1
MRPS10	MTERF4	1
MRPL51	MRPL53	1
MRPL3	SLC25A26	1
MRPL37	MRPL48	1
MRPL35	RARS2	1
MRPL34	MTERF4	1
MRPL33	NDUFS5	1
MRPL33	MRPL37	1
MRPL2	RTN4IP1	1
MRPL2	NDUFA8	1
MRPL2	MRPL36	1
MRPL24	MRPS16	1
MRPL22	MRPS15	1
MRPL20	NDUFS7	1
MRPL16	MRPL35	1
MRPL12	SARS2	1
METTL17	MTERF4	1
METTL17	MTERF3	1
MCAT	SSBP1	1
MARS2	MRPS30	1
MARS2	MRPL24	1
MALSU1	NDUFS5	1
ISCA2	UQCRC1	1
ISCA2	NDUFAF3	1
MRPL58	MRPL17	1
IBA57	MTERF3	1
GTPBP8	MRPL14	1
GTPBP10	UQCRC2	1
GTPBP10	NDUFA10	1
GLRX5	MRPL15	1
GFM2	NDUFB10	1
GFM2	MRPS18B	1
GADD45GIP1	MTERF3	1
FOXRED1	SSBP1	1
FARS2	NDUFAF1	1
ELP3	ELP5	1
ECSIT	NDUFB2	1
ECSIT	MTG1	1
ECSIT	MALSU1	1
DDX28	MRPS23	1
CYC1	MRPL57	1
COX7C	MRPS22	1
COX7C	GRSF1	1
COX6C	MRPS28	1
COX6C	CYCS	1
COX6C	COX15	1
COX6B1	COX10	1
COX5B	NDUFAF4	1
COX5B	MRPS31	1
COX18	MRPL10	1
COX11	NDUFV2	1
COX10	MRPL2	1
COX10	COX11	1
COQ7	UQCR10	1
COQ7	MRPL10	1
COQ7	FASTKD5	1
COQ7	COX6B1	1
COA7	PET100	1
BIRC2	TRAF2	1
B3GALT6	EXTL3	1
ATP5ME	MRPL14	1
ATP5PB	NARS2	1
ATP5PB	MRPL24	1
ATP5F1C	NDUFS5	1
ATP5F1B	MALSU1	1
ATP5F1A	ATP5PB	1
ATIC	SDHB	1
ASCC3	SULT1E1	1
ACAD9	MTERF3	1
AARS2	FASTKD5	1
TUBD1	TUBE1	1
SSBP1	SUPV3L1	1
PDSS1	UQCR10	1
NDUFS1	MRM3	1
NDUFB8	PDSS1	1
NDUFB10	YARS2	1
NDUFAF3	UQCR10	1
NDUFA10	TFB1M	1
NARS2	TFAM	1
MTG1	NDUFB5	1
